val_loss,val_auc,val_acc
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
0.6930831524872642,0.531223880597015,0.5625
